PEARLS, 10002, -3, 9995, 23, 10000.539960657563
175200 BANANAS, 4932, -8, 4927, 26, 4930.38774472374
PEARLS, 9998, -4, 9996, 2, 10000.385283900023
175300 BANANAS, 4934, -22, 4927, 22, 4930.389221444271
PEARLS, 10005, -22, 9995, 22, 10000.38055088529
175400 BANANAS, 4933, -27, 4926, 27, 4930.371023127878
PEARLS, 10005, -27, 9995, 27, 10000.378966906579
175500 BANANAS, 4934, -24, 4927, 24, 4930.3720356403155
PEARLS, 10004, -1, 9996, 1, 10000.361440399163
175600 BANANAS, 4934, -31, 4927, 31, 4930.372568270324
PEARLS, 10004, -1, 9996, 1, 10000.344724459786
175700 BANANAS, 4934, -22, 4927, 22, 4930.376426306674
PEARLS, 10004, -2, 9996, 2, 10000.332933121575
175800 BANANAS, 4933, -26, 4927, 26, 4930.373055922446
PEARLS, 10005, -26, 9995, 26, 10000.325388331215
175900 BANANAS, 4931, -6, 4926, 20, 4930.338738508698
PEARLS, 10002, -6, 9995, 20, 10000.240967550491
176000 BANANAS, 4933, -1, 4928, 7, 4930.340504904273
PEARLS, 10004, -1, 9998, 7, 10000.256882844524
176100 BANANAS, 4933, -29, 4927, 2, 4930.339087610187
PEARLS, 10004, -2, 9996, 2, 10000.255813613121
176200 BANANAS, 4933, -1, 4927, 21, 4930.329198078872
PEARLS, 10004, -1, 9996, 1, 10000.249298097815
176300 BANANAS, 4934, -20, 4928, 5, 4930.352142932652
PEARLS, 10005, -20, 9998, 5, 10000.452651034564
176400 BANANAS, 4933, -2, 4928, 3, 4930.352758362693
PEARLS, 10004, -2, 9998, 3, 10000.46616923563
176500 BANANAS, 4933, -2, 4927, 24, 4930.348679759817
PEARLS, 9998, -4, 9996, 2, 10000.105485652317
176600 BANANAS, 4934, -23, 4928, 2, 4930.356680894287
PEARLS, 9998, -1, 9996, 2, 9999.943001887053
176700 BANANAS, 4934, -30, 4928, 9, 4930.36372756124
PEARLS, 10004, -1, 9998, 6, 9999.958034781424
176800 BANANAS, 4934, -26, 4927, 26, 4930.364294772224
PEARLS, 10005, -26, 9995, 26, 9999.958209454551
176900 BANANAS, 4934, -29, 4927, 29, 4930.365781234441
PEARLS, 10004, -2, 9996, 2, 9999.95838340063
177000 BANANAS, 4933, -1, 4927, 29, 4930.348864539589
PEARLS, 10004, -1, 9996, 1, 9999.959052602135
177100 BANANAS, 4932, -8, 4927, 30, 4930.315475521159
PEARLS, 10002, -8, 9996, 2, 9999.932982082664
177200 BANANAS, 4934, -27, 4927, 27, 4930.3186625679655
PEARLS, 10004, -2, 9996, 2, 9999.933261033413
177300 BANANAS, 4934, -30, 4927, 30, 4930.3212415947655
PEARLS, 9998, -1, 9995, 30, 9999.756919201409
177400 BANANAS, 4934, -1, 4928, 31, 4930.324066811853
PEARLS, 10004, -1, 9996, 1, 9999.760701020377
177500 BANANAS, 4932, -4, 4928, 2, 4930.318469635239
PEARLS, 10002, -4, 9996, 2, 9999.747562439672
177600 BANANAS, 4935, -29, 4928, 29, 4930.389484405134
PEARLS, 10005, -29, 9995, 29, 9999.756197094297
177700 BANANAS, 4936, -24, 4929, 24, 4930.499909813233
PEARLS, 10004, -1, 9996, 1, 9999.76387143134
177800 BANANAS, 4936, -29, 4929, 29, 4930.582716840035
PEARLS, 10004, -2, 9996, 2, 9999.76697770765
177900 BANANAS, 4935, -2, 4929, 29, 4930.648263523349
PEARLS, 10004, -2, 9996, 2, 9999.767947623539
178000 BANANAS, 4936, -23, 4929, 23, 4930.763805679001
PEARLS, 10005, -23, 9995, 23, 9999.768913502317
178100 BANANAS, 4935, -24, 4932, 1, 4931.177319520604
PEARLS, 10004, -2, 9996, 2, 9999.76987536079
178200 BANANAS, 4932, -8, 4928, 21, 4931.163707316643
PEARLS, 10002, -8, 9995, 21, 9999.758505358715
178300 BANANAS, 4935, -27, 4928, 27, 4931.169208564316
PEARLS, 10004, -2, 9996, 2, 9999.759510539325
178400 BANANAS, 4935, -23, 4928, 23, 4931.173913163739
PEARLS, 10005, -23, 9995, 23, 9999.78298989671
178500 BANANAS, 4935, -25, 4933, 11, 4931.332061623531
PEARLS, 10004, -2, 9996, 2, 9999.78389316457
178600 BANANAS, 4934, -22, 4932, 7, 4931.40920063967
PEARLS, 10004, -1, 9998, 3, 9999.94643444122
178700 BANANAS, 4934, -21, 4928, 4, 4931.405834608025
PEARLS, 10004, -1, 9998, 4, 9999.995159868844
178800 BANANAS, 4933, -26, 4927, 1, 4931.357747880029
PEARLS, 10004, -2, 9996, 2, 9999.995180015072
178900 BANANAS, 4933, -28, 4927, 3, 4931.315678099475
PEARLS, 10005, -28, 9998, 3, 10000.085625803136
179000 BANANAS, 4931, -7, 4926, 31, 4931.171057043995
PEARLS, 10002, -7, 9996, 2, 10000.058813460708
179100 BANANAS, 4932, -25, 4930, 12, 4931.1682090599115
PEARLS, 10004, -2, 9996, 2, 10000.058568659622
179200 BANANAS, 4933, -28, 4926, 28, 4931.087533923861
PEARLS, 10004, -1, 9996, 1, 10000.05832487748
179300 BANANAS, 4932, -2, 4926, 26, 4931.062677351423
PEARLS, 10004, -2, 9996, 2, 10000.056623825349
179400 BANANAS, 4932, -1, 4929, 5, 4931.055532123238
PEARLS, 10004, -1, 10000, 5, 10000.165375596482
179500 BANANAS, 4933, -31, 4927, 2, 4931.037958227325
PEARLS, 10004, -2, 10002, 1, 10000.364787259148
179600 BANANAS, 4933, -2, 4932, 1, 4931.0665262767625
PEARLS, 10004, -2, 9996, 2, 10000.363268893865
179700 BANANAS, 4933, -2, 4927, 22, 4931.024575807812
PEARLS, 10004, -2, 9996, 2, 10000.358490083889
179800 BANANAS, 4933, -28, 4926, 28, 4930.999192651802
PEARLS, 10005, -28, 9995, 28, 10000.35377413926
179900 BANANAS, 4928, -3, 4927, 23, 4930.8907702641545
PEARLS, 10004, -2, 10002, 4, 10000.492228728888
180000 BANANAS, 4928, -3, 4927, 28, 4930.8021810366845
PEARLS, 9998, -1, 9996, 1, 10000.21590876533
180100 BANANAS, 4928, -7, 4927, 21, 4930.764001119507
PEARLS, 10005, -21, 9995, 21, 10000.213655815154
180200 BANANAS, 4934, -23, 4933, 1, 4930.868484426448
PEARLS, 10004, -1, 9996, 1, 10000.212766508952
180300 BANANAS, 4934, -20, 4928, 19, 4930.870408919427
PEARLS, 9998, -1, 9995, 20, 10000.090323527
180400 BANANAS, 4934, -27, 4933, 1, 4930.992022566349
PEARLS, 10005, -27, 9995, 27, 10000.089947570592
180500 BANANAS, 4934, -26, 4927, 26, 4930.989974605615
PEARLS, 10005, -26, 9995, 26, 10000.088718864854
180600 BANANAS, 4934, -28, 4927, 28, 4930.986953749362
PEARLS, 10004, -2, 10002, 1, 10000.100836580297
180700 BANANAS, 4933, -27, 4929, 1, 4930.987117560338
PEARLS, 10005, -27, 9995, 27, 10000.100416865083
180800 BANANAS, 4933, -21, 4927, 1, 4930.9830088504095
PEARLS, 10004, -1, 9996, 1, 10000.099998896863
180900 BANANAS, 4933, -29, 4927, 1, 4930.9764440924955
PEARLS, 10004, -1, 9996, 1, 10000.099582668365
181000 BANANAS, 4933, -22, 4928, 9, 4930.960824716927
PEARLS, 10005, -22, 9998, 9, 10000.11519090068
181100 BANANAS, 4934, -23, 4927, 23, 4930.946319048158
PEARLS, 10005, -23, 9995, 23, 10000.111949733195
181200 BANANAS, 4933, -2, 4927, 29, 4930.922514731137
PEARLS, 10004, -2, 9996, 2, 10000.11148376136
181300 BANANAS, 4929, -1, 4927, 1, 4930.500662808384
PEARLS, 10004, -1, 9996, 1, 10000.111019729055
181400 BANANAS, 4933, -27, 4926, 27, 4930.476671891521
PEARLS, 10004, -1, 9996, 1, 10000.104986458215
181500 BANANAS, 4933, -25, 4926, 25, 4930.368929313039
PEARLS, 10004, -2, 9996, 2, 10000.104549469836
181600 BANANAS, 4932, -2, 4926, 31, 4930.305618904296
PEARLS, 10004, -2, 10002, 3, 10000.308240161157
181700 BANANAS, 4932, -21, 4926, 8, 4930.251564132009
PEARLS, 10004, -1, 9998, 7, 10000.33544966389
181800 BANANAS, 4930, -5, 4926, 1, 4929.950626666799
PEARLS, 10002, -5, 9996, 1, 10000.309355202888
181900 BANANAS, 4932, -27, 4926, 2, 4929.924785194735
PEARLS, 10004, -2, 9996, 2, 10000.308067564167
182000 BANANAS, 4930, -6, 4925, 26, 4929.735265621184
PEARLS, 10002, -6, 9996, 2, 10000.28946389659
182100 BANANAS, 4932, -22, 4925, 22, 4929.678136907059
PEARLS, 10004, -1, 9996, 1, 10000.282904187521
182200 BANANAS, 4933, -29, 4931, 1, 4929.741253546164
PEARLS, 10005, -29, 9998, 7, 10000.312084091287
182300 BANANAS, 4933, -23, 4926, 23, 4929.739316476158
PEARLS, 10000, -2, 9995, 23, 10000.204695215016
182400 BANANAS, 4933, -28, 4926, 28, 4929.734839539757
PEARLS, 10004, -1, 9996, 1, 10000.203843205796
182500 BANANAS, 4933, -29, 4932, 1, 4929.879516969776
PEARLS, 10004, -1, 10002, 1, 10000.279852863643
182600 BANANAS, 4933, -22, 4926, 22, 4929.877937294564
PEARLS, 10004, -2, 9996, 2, 10000.27868802342
182700 BANANAS, 4929, -2, 4927, 31, 4929.858776624279
PEARLS, 10004, -2, 9996, 2, 10000.272372512656
182800 BANANAS, 4934, -32, 4927, 32, 4929.867211931338
PEARLS, 10000, -5, 9996, 2, 10000.214495694816
182900 BANANAS, 4934, -20, 4927, 20, 4929.879920288405
PEARLS, 10005, -20, 9995, 20, 10000.212510316274
183000 BANANAS, 4934, -23, 4927, 23, 4929.887885684754
PEARLS, 10004, -2, 10002, 1, 10000.279340453957
183100 BANANAS, 4934, -27, 4928, 1, 4929.927396702749
PEARLS, 10005, -27, 9998, 1, 10000.300913978403
183200 BANANAS, 4934, -29, 4932, 7, 4930.088160012839
PEARLS, 9998, -4, 9996, 1, 10000.231700841894
183300 BANANAS, 4934, -29, 4928, 28, 4930.0981479529555
PEARLS, 10004, -2, 9996, 2, 10000.229386763614
183400 BANANAS, 4934, -22, 4929, 10, 4930.128676520816
PEARLS, 9998, -2, 9996, 2, 10000.210336627091
183500 BANANAS, 4934, -24, 4928, 2, 4930.142232456457
PEARLS, 10004, -2, 9996, 2, 10000.209461136448
183600 BANANAS, 4929, -5, 4928, 26, 4930.0335921243295
PEARLS, 10002, -8, 9995, 26, 10000.158355897462
183700 BANANAS, 4935, -23, 4933, 1, 4930.36790954153
PEARLS, 10004, -1, 9996, 1, 10000.157696767816
183800 BANANAS, 4928, -7, 4927, 22, 4930.347993503047
PEARLS, 10004, -2, 9996, 2, 10000.157040381686
183900 BANANAS, 4934, -30, 4928, 2, 4930.35212159598
PEARLS, 10004, -2, 9996, 2, 10000.154895171796
184000 BANANAS, 4933, -4, 4928, 24, 4930.352737114831
PEARLS, 10002, -4, 9996, 1, 10000.144865635482
184100 BANANAS, 4933, -6, 4928, 26, 4930.353350071689
PEARLS, 10002, -6, 9995, 26, 10000.074295735942
184200 BANANAS, 4934, -1, 4928, 26, 4930.356041642671
PEARLS, 10004, -1, 9996, 1, 10000.073318373965
184300 BANANAS, 4934, -32, 4928, 32, 4930.365200181221
PEARLS, 10004, -2, 9996, 2, 10000.070810510888
184400 BANANAS, 4934, -29, 4927, 29, 4930.366053648451
PEARLS, 10004, -2, 9996, 2, 10000.07051577411
184500 BANANAS, 4934, -21, 4927, 21, 4930.367252955361
PEARLS, 10005, -21, 9995, 21, 10000.065555092991
184600 BANANAS, 4932, -8, 4928, 2, 4930.363910832695
PEARLS, 10002, -8, 9996, 2, 10000.036589450505
184700 BANANAS, 4935, -22, 4928, 22, 4930.395877379088
PEARLS, 10004, -1, 9996, 1, 10000.03467503442
184800 BANANAS, 4935, -28, 4929, 5, 4930.433784320767
PEARLS, 10004, -2, 9998, 5, 10000.067694081456
184900 BANANAS, 4935, -27, 4933, 1, 4931.659996985121
PEARLS, 10004, -1, 9998, 2, 10000.0930375293
185000 BANANAS, 4935, -31, 4928, 31, 4931.657892221401
PEARLS, 10004, -1, 9996, 1, 10000.092650276316
185100 BANANAS, 4934, -28, 4927, 28, 4931.653072690823
PEARLS, 10004, -1, 9996, 1, 10000.090131706607
185200 BANANAS, 4935, -22, 4928, 22, 4931.650428869074
PEARLS, 10005, -22, 9995, 22, 10000.085415877684
185300 BANANAS, 4935, -22, 4934, 1, 4931.884101278668
PEARLS, 10004, -2, 9996, 2, 10000.085060348536
185400 BANANAS, 4935, -29, 4929, 8, 4931.885573032966
PEARLS, 10005, -29, 9998, 8, 10000.204321651105
185500 BANANAS, 4935, -32, 4929, 32, 4931.887413036708
PEARLS, 10004, -2, 9996, 2, 10000.20347119678
185600 BANANAS, 4933, -9, 4929, 2, 4931.880959176063
PEARLS, 10002, -9, 9996, 2, 10000.176198638732
185700 BANANAS, 4936, -21, 4930, 1, 4931.919236091007
PEARLS, 10005, -21, 9998, 1, 10000.279666059268
185800 BANANAS, 4934, -1, 4929, 23, 4931.917491091669
PEARLS, 10002, -2, 9996, 2, 10000.25622050749
185900 BANANAS, 4936, -24, 4929, 24, 4931.921481122283
PEARLS, 10005, -24, 9995, 24, 10000.252234262665
186000 BANANAS, 4931, -1, 4929, 2, 4931.828557666414
PEARLS, 10004, -2, 9996, 2, 10000.248646923217
186100 BANANAS, 4933, -10, 4928, 32, 4931.814363050253
PEARLS, 10002, -10, 9996, 2, 10000.229220639256
186200 BANANAS, 4928, -7, 4927, 22, 4931.666789785738
PEARLS, 10002, -5, 9996, 1, 10000.211738352578
186300 BANANAS, 4934, -27, 4928, 10, 4931.662281495131
PEARLS, 10004, -2, 9998, 8, 10000.222949209001
186400 BANANAS, 4935, -22, 4928, 22, 4931.657715322781
PEARLS, 9998, -1, 9996, 1, 10000.08951380529
186500 BANANAS, 4935, -26, 4929, 26, 4931.659140024872
PEARLS, 10005, -26, 9995, 26, 10000.088164198485
186600 BANANAS, 4935, -28, 4929, 28, 4931.660558796881
PEARLS, 10005, -28, 9995, 28, 10000.087797229917
186700 BANANAS, 4935, -26, 4928, 26, 4931.65940998292
PEARLS, 9998, -2, 9996, 1, 10000.027462193282
186800 BANANAS, 4935, -23, 4928, 23, 4931.656656705522
PEARLS, 10005, -23, 9995, 23, 10000.027071619026
186900 BANANAS, 4935, -29, 4928, 29, 4931.656004648476
PEARLS, 10004, -2, 9996, 2, 10000.026801245189
187000 BANANAS, 4935, -30, 4928, 29, 4931.653785910927
PEARLS, 10005, -30, 9995, 30, 10000.026689689537
187100 BANANAS, 4933, -9, 4928, 23, 4931.642262642848
PEARLS, 10002, -9, 9996, 2, 10000.015976457431
187200 BANANAS, 4929, -1, 4928, 23, 4931.5186656961005
PEARLS, 9998, -2, 9995, 23, 9999.927533327818
187300 BANANAS, 4933, -9, 4928, 23, 4931.432805215992
PEARLS, 10002, -9, 9995, 23, 9999.918215675461
187400 BANANAS, 4933, -10, 4928, 27, 4931.421346183235
PEARLS, 10002, -10, 9995, 27, 9999.888031426774
187500 BANANAS, 4935, -30, 4929, 2, 4931.428958386423
PEARLS, 10004, -1, 9998, 1, 9999.947175521633
187600 BANANAS, 4935, -26, 4929, 1, 4931.43133525058
PEARLS, 10004, -2, 10002, 10, 10000.061537312706
187700 BANANAS, 4935, -26, 4929, 2, 4931.433702221441
PEARLS, 10004, -2, 9996, 2, 10000.061281174047
187800 BANANAS, 4936, -21, 4930, 8, 4931.498549528321
PEARLS, 10005, -21, 9998, 8, 10000.13997280598
187900 BANANAS, 4935, -2, 4930, 8, 4931.519547812026
PEARLS, 10004, -2, 9998, 4, 10000.149644050354
188000 BANANAS, 4936, -27, 4929, 27, 4931.538705682273
PEARLS, 10005, -27, 9995, 27, 10000.149021182298
188100 BANANAS, 4936, -28, 4934, 1, 4931.910987915949
PEARLS, 10004, -1, 9996, 1, 10000.148400906826
188200 BANANAS, 4934, -6, 4929, 31, 4931.904264765467
PEARLS, 9998, -1, 9996, 1, 10000.082385644637
188300 BANANAS, 4930, -4, 4929, 1, 4931.870070704175
PEARLS, 10004, -1, 9996, 1, 10000.079074196663
188400 BANANAS, 4935, -26, 4928, 26, 4931.864807465066
PEARLS, 10004, -1, 9996, 1, 10000.077949583449
188500 BANANAS, 4935, -29, 4928, 29, 4931.860325992814
PEARLS, 10005, -29, 9995, 29, 10000.076840964768
188600 BANANAS, 4934, -24, 4927, 24, 4931.832486310163
PEARLS, 10005, -24, 9995, 24, 10000.075952527206
188700 BANANAS, 4934, -24, 4927, 24, 4931.807559248884
PEARLS, 10004, -2, 9996, 2, 10000.072439865524
188800 BANANAS, 4935, -22, 4929, 1, 4931.80836025097
PEARLS, 10005, -22, 9998, 1, 10000.111246114731
188900 BANANAS, 4934, -1, 4928, 25, 4931.788395699839
PEARLS, 9998, -5, 9996, 1, 9999.695406074423
189000 BANANAS, 4934, -23, 4928, 23, 4931.774778785634
PEARLS, 10004, -1, 9996, 1, 9999.699147854282
189100 BANANAS, 4929, -5, 4928, 25, 4931.581516009847
PEARLS, 10004, -2, 9996, 2, 9999.700400100466
189200 BANANAS, 4935, -28, 4929, 2, 4931.597976550968
PEARLS, 10004, -2, 9996, 2, 9999.701647134387
189300 BANANAS, 4935, -22, 4929, 22, 4931.601006748548
PEARLS, 10005, -22, 9995, 22, 9999.715445393867
189400 BANANAS, 4935, -2, 4929, 31, 4931.616243645995
PEARLS, 10004, -2, 9996, 2, 9999.7166298043
189500 BANANAS, 4935, -2, 4929, 24, 4931.61979570624
PEARLS, 10004, -2, 9996, 2, 9999.717809284823
189600 BANANAS, 4935, -23, 4929, 4, 4931.62331488851
PEARLS, 10005, -23, 10002, 8, 10000.055230609058
189700 BANANAS, 4935, -26, 4928, 26, 4931.621055560318
PEARLS, 9998, -1, 9996, 1, 9999.921733881309
189800 BANANAS, 4935, -23, 4931, 3, 4931.695135276851
PEARLS, 9998, -1, 9995, 23, 9999.8164173568
189900 BANANAS, 4930, -3, 4929, 2, 4931.577208118671
PEARLS, 10002, -3, 9996, 2, 9999.798498731685
190000 BANANAS, 4935, -23, 4929, 1, 4931.5829835588165
PEARLS, 9998, -1, 9996, 1, 9999.786850453926
190100 BANANAS, 4933, -4, 4928, 26, 4931.57496980604
PEARLS, 10002, -4, 9995, 26, 9999.766829804477
190200 BANANAS, 4936, -30, 4929, 29, 4931.632688592704
PEARLS, 9998, -1, 9995, 30, 9999.646093812244
190300 BANANAS, 4932, -4, 4930, 2, 4931.624045912323
PEARLS, 10004, -2, 9996, 2, 9999.647566886906
190400 BANANAS, 4936, -23, 4930, 11, 4931.640948801256
PEARLS, 10004, -2, 9998, 9, 9999.658985680831
190500 BANANAS, 4936, -32, 4930, 2, 4931.655835318825
PEARLS, 10004, -2, 9996, 2, 9999.660405095272
190600 BANANAS, 4936, -24, 4929, 24, 4931.6618754000265
PEARLS, 10004, -2, 9996, 2, 9999.661818601639
190700 BANANAS, 4935, -29, 4934, 1, 4931.736025886845
PEARLS, 10004, -2, 9996, 2, 9999.671286584486
190800 BANANAS, 4933, -4, 4929, 2, 4931.731049477992
PEARLS, 10002, -4, 9996, 2, 9999.656074170269
190900 BANANAS, 4934, -9, 4929, 26, 4931.728148380837
PEARLS, 10002, -9, 9995, 26, 9999.630897983643
191000 BANANAS, 4936, -25, 4929, 25, 4931.752444438569
PEARLS, 10004, -2, 9996, 2, 9999.63558507141
191100 BANANAS, 4935, -1, 4929, 29, 4931.753474846733
PEARLS, 10004, -1, 9996, 1, 9999.652438577183
191200 BANANAS, 4935, -2, 4929, 22, 4931.757732749031
PEARLS, 10004, -2, 9996, 2, 9999.660314867953
191300 BANANAS, 4935, -26, 4931, 4, 4931.767951479095
PEARLS, 10004, -1, 9998, 5, 9999.857141674402
191400 BANANAS, 4935, -29, 4930, 1, 4931.783690261031
PEARLS, 10005, -29, 9998, 1, 9999.933120785308
191500 BANANAS, 4936, -29, 4930, 5, 4931.788752944648
PEARLS, 10004, -2, 9998, 5, 9999.937561489636
191600 BANANAS, 4936, -28, 4929, 28, 4931.795121192072
PEARLS, 10004, -1, 9996, 1, 9999.937821379377
191700 BANANAS, 4936, -28, 4929, 28, 4931.798055130918
PEARLS, 10005, -28, 9995, 28, 9999.938080187372
191800 BANANAS, 4934, -3, 4929, 28, 4931.77293289824
PEARLS, 10002, -3, 9995, 28, 9999.871571680615
191900 BANANAS, 4935, -25, 4933, 1, 4932.116834454635
PEARLS, 10004, -2, 9996, 2, 9999.874743550763
192000 BANANAS, 4935, -29, 4929, 2, 4932.115554695518
PEARLS, 10004, -2, 9996, 2, 9999.87902796144
192100 BANANAS, 4935, -25, 4934, 1, 4932.2169362217855
PEARLS, 10004, -2, 9996, 2, 9999.879531487095
192200 BANANAS, 4935, -27, 4933, 1, 4932.274202436834
PEARLS, 10005, -27, 9995, 27, 9999.88003291691
192300 BANANAS, 4934, -26, 4933, 1, 4932.300556646962
PEARLS, 10005, -26, 9995, 26, 9999.880532259607
192400 BANANAS, 4935, -27, 4928, 27, 4932.282414768964
PEARLS, 10005, -27, 9995, 27, 9999.884618666858
192500 BANANAS, 4934, -25, 4933, 1, 4932.298432128409
PEARLS, 10004, -2, 9996, 2, 9999.892735574147
192600 BANANAS, 4934, -29, 4930, 1, 4932.29487865331
PEARLS, 10004, -2, 9996, 2, 9999.897696352311
192700 BANANAS, 4932, -4, 4927, 25, 4932.194938176769
PEARLS, 10002, -4, 9996, 1, 9999.83454473266
192800 BANANAS, 4935, -20, 4928, 20, 4932.187997583343
PEARLS, 10005, -20, 9995, 20, 9999.835233412232
192900 BANANAS, 4935, -26, 4929, 10, 4932.186756733654
PEARLS, 10005, -26, 10000, 2, 10001.344928900735
193000 BANANAS, 4935, -28, 4928, 27, 4932.1694816137715
PEARLS, 10000, -3, 9995, 28, 10000.732676733638
193100 BANANAS, 4934, -27, 4927, 26, 4932.142636085181
PEARLS, 10004, -1, 9996, 1, 10000.729627090626
193200 BANANAS, 4933, -6, 4928, 22, 4932.040141093789
PEARLS, 10002, -7, 9995, 22, 10000.68606055365
193300 BANANAS, 4933, -2, 4928, 26, 4931.956443462474
PEARLS, 10002, -2, 9996, 2, 10000.665984383482
193400 BANANAS, 4936, -24, 4929, 24, 4931.963593960212
PEARLS, 10005, -24, 9995, 24, 10000.6632123361
193500 BANANAS, 4935, -24, 4929, 1, 4931.963886271139
PEARLS, 10004, -1, 9996, 1, 10000.660451826896
193600 BANANAS, 4935, -25, 4928, 25, 4931.948987751363
PEARLS, 10004, -1, 9996, 1, 10000.657702807845
193700 BANANAS, 4935, -21, 4928, 21, 4931.944831907361
PEARLS, 10005, -21, 9995, 21, 10000.65496523112
193800 BANANAS, 4935, -23, 4929, 2, 4931.9491438082305
PEARLS, 10004, -2, 9998, 1, 10000.662784263923
193900 BANANAS, 4935, -31, 4934, 1, 4932.343044563981
PEARLS, 10004, -2, 9996, 2, 10000.660025536497
194000 BANANAS, 4935, -28, 4934, 1, 4932.4947832102935
PEARLS, 10004, -1, 9996, 1, 10000.637449290143
194100 BANANAS, 4933, -9, 4929, 2, 4932.477500481536
PEARLS, 10002, -9, 9996, 2, 10000.581440156371
194200 BANANAS, 4930, -1, 4929, 26, 4932.428793006156
PEARLS, 10004, -2, 10002, 1, 10000.90469777913
194300 BANANAS, 4930, -1, 4929, 26, 4932.387138971625
PEARLS, 10004, -1, 9996, 1, 10000.878312158575
194400 BANANAS, 4935, -31, 4929, 31, 4932.3788156219025
PEARLS, 10004, -2, 10002, 7, 10001.048812878062
194500 BANANAS, 4935, -21, 4929, 21, 4932.375699533492
PEARLS, 10004, -1, 9996, 1, 10001.044447371805
194600 BANANAS, 4935, -30, 4929, 2, 4932.374135747712
PEARLS, 10004, -2, 9996, 2, 10001.04010003623
194700 BANANAS, 4935, -28, 4928, 28, 4932.370497305474
PEARLS, 10005, -28, 9995, 28, 10001.035770795705
194800 BANANAS, 4936, -30, 4929, 30, 4932.3723391255335
PEARLS, 10005, -30, 9995, 30, 10001.031459574911
194900 BANANAS, 4936, -25, 4929, 25, 4932.373389247409
PEARLS, 10005, -25, 9995, 25, 10001.020161368415
195000 BANANAS, 4935, -1, 4930, 8, 4932.378369322032
PEARLS, 10004, -1, 10002, 1, 10001.09432806013
195100 BANANAS, 4935, -1, 4929, 29, 4932.358042547933
PEARLS, 10004, -1, 9996, 1, 10001.089773104624
195200 BANANAS, 4936, -21, 4929, 21, 4932.364607813377
PEARLS, 9998, -9, 9995, 21, 10000.994934413646
195300 BANANAS, 4935, -1, 4929, 30, 4932.315875401276
PEARLS, 10004, -1, 9996, 1, 10000.968771054339
195400 BANANAS, 4936, -25, 4930, 5, 4932.452999850122
PEARLS, 10005, -25, 9998, 5, 10000.97544125674
195500 BANANAS, 4936, -21, 4929, 20, 4932.4539182251165
PEARLS, 10004, -1, 10002, 1, 10000.983868140167
195600 BANANAS, 4936, -22, 4930, 8, 4932.475397664527
PEARLS, 10004, -2, 9998, 8, 10000.984036471806
195700 BANANAS, 4936, -29, 4930, 3, 4932.493341745337
PEARLS, 10004, -1, 9998, 8, 10000.984189688354
195800 BANANAS, 4934, -3, 4929, 30, 4932.48920712829
PEARLS, 10002, -3, 9996, 1, 10000.965145609234
195900 BANANAS, 4936, -24, 4929, 24, 4932.489252051793
PEARLS, 10004, -2, 9996, 2, 10000.961128353836
196000 BANANAS, 4931, -5, 4928, 30, 4932.089717380516
PEARLS, 10005, -30, 9995, 30, 10000.957127819585
196100 BANANAS, 4936, -28, 4929, 28, 4932.091425112543
PEARLS, 10004, -1, 9996, 1, 10000.931109622668
196200 BANANAS, 4934, -9, 4929, 25, 4932.086560125904
PEARLS, 10002, -9, 9996, 2, 10000.909956999903
196300 BANANAS, 4935, -26, 4929, 11, 4932.085865118405
PEARLS, 10004, -2, 9998, 9, 10000.917081584355
196400 BANANAS, 4935, -22, 4929, 7, 4932.085507719369
PEARLS, 10000, -6, 9998, 7, 10000.889816365425
196500 BANANAS, 4934, -20, 4927, 20, 4932.02121651905
PEARLS, 10005, -20, 9995, 20, 10000.871605873703
196600 BANANAS, 4934, -24, 4927, 24, 4931.979864350471
